counter,red_count,green_count,blue_count,total_count,red_value,green_value,blue_value,total_value
54231,0,1,1,2,0,10,15,25
54232,0,1,1,2,0,10,15,25
54233,0,1,1,2,0,10,15,25
54234,0,1,1,2,0,10,15,25
54235,0,1,1,2,0,10,15,25
54236,0,1,1,2,0,10,15,25
54237,0,1,1,2,0,10,15,25
54238,0,1,1,2,0,10,15,25
54239,0,1,1,2,0,10,15,25
54240,0,1,1,2,0,10,15,25
54241,0,1,1,2,0,10,15,25
54242,0,1,1,2,0,10,15,25
54243,0,1,1,2,0,10,15,25
54244,0,1,1,2,0,10,15,25
54245,0,1,1,2,0,10,15,25
54246,0,1,1,2,0,10,15,25
54247,0,1,1,2,0,10,15,25
54248,0,1,1,2,0,10,15,25
54249,0,1,1,2,0,10,15,25
54250,0,1,1,2,0,10,15,25
54251,0,1,1,2,0,10,15,25
54252,0,1,1,2,0,10,15,25
54253,0,1,1,2,0,10,15,25
54254,0,1,1,2,0,10,15,25
54255,0,1,1,2,0,10,15,25
54256,0,1,1,2,0,10,15,25
54257,0,1,1,2,0,10,15,25
54258,0,1,1,2,0,10,15,25
54259,0,1,1,2,0,10,15,25
54260,0,1,1,2,0,10,15,25
54261,0,1,1,2,0,10,15,25
54262,0,1,1,2,0,10,15,25
54263,0,1,1,2,0,10,15,25
54264,0,1,1,2,0,10,15,25
54265,0,1,1,2,0,10,15,25
54266,0,1,1,2,0,10,15,25
54267,0,1,1,2,0,10,15,25
54268,0,1,1,2,0,10,15,25
54269,0,1,1,2,0,10,15,25
54270,0,1,1,2,0,10,15,25
54271,0,1,1,2,0,10,15,25
54272,0,1,1,2,0,10,15,25
54273,0,1,1,2,0,10,15,25
54274,0,1,1,2,0,10,15,25
54275,0,1,1,2,0,10,15,25
54276,0,1,1,2,0,10,15,25
54277,0,1,1,2,0,10,15,25
54278,0,1,1,2,0,10,15,25
54279,0,1,1,2,0,10,15,25
54280,0,1,1,2,0,10,15,25
54281,0,1,1,2,0,10,15,25
54282,0,1,1,2,0,10,15,25
54283,0,1,1,2,0,10,15,25
54284,0,1,1,2,0,10,15,25
54285,0,1,1,2,0,10,15,25
54286,0,1,1,2,0,10,15,25
54287,0,1,1,2,0,10,15,25
54288,0,1,1,2,0,10,15,25
54289,0,1,1,2,0,10,15,25
54290,0,1,1,2,0,10,15,25
54291,0,1,1,2,0,10,15,25
54292,0,1,1,2,0,10,15,25
54293,0,1,1,2,0,10,15,25
54294,0,1,1,2,0,10,15,25
54295,0,1,1,2,0,10,15,25
54296,0,1,1,2,0,10,15,25
54297,0,1,1,2,0,10,15,25
54298,0,1,1,2,0,10,15,25
54299,0,1,1,2,0,10,15,25
54300,0,1,1,2,0,10,15,25
54301,0,1,1,2,0,10,15,25
54302,0,1,1,2,0,10,15,25
54303,0,1,1,2,0,10,15,25
54304,0,1,1,2,0,10,15,25
54305,0,1,1,2,0,10,15,25
54306,0,1,1,2,0,10,15,25
54307,0,1,1,2,0,10,15,25
54308,0,1,1,2,0,10,15,25
54309,0,1,1,2,0,10,15,25
54310,0,1,1,2,0,10,15,25
54311,0,1,1,2,0,10,15,25
54312,0,1,1,2,0,10,15,25
54313,0,1,1,2,0,10,15,25
54314,0,1,1,2,0,10,15,25
54315,0,1,1,2,0,10,15,25
54316,0,1,1,2,0,10,15,25
54317,0,1,1,2,0,10,15,25
54318,0,1,1,2,0,10,15,25
54319,0,1,1,2,0,10,15,25
54320,0,1,1,2,0,10,15,25
54321,0,1,1,2,0,10,15,25
54322,0,1,1,2,0,10,15,25
54323,0,1,1,2,0,10,15,25
54324,0,1,1,2,0,10,15,25
54325,0,1,1,2,0,10,15,25
54326,0,1,1,2,0,10,15,25
54327,0,1,1,2,0,10,15,25
54328,0,1,1,2,0,10,15,25
54329,0,1,1,2,0,10,15,25
54330,0,1,1,2,0,10,15,25
54331,0,1,1,2,0,10,15,25
54332,0,1,1,2,0,10,15,25
54333,0,1,1,2,0,10,15,25
54334,0,1,1,2,0,10,15,25
54335,0,1,1,2,0,10,15,25
54336,0,1,1,2,0,10,15,25
54337,0,1,1,2,0,10,15,25
54338,0,1,1,2,0,10,15,25
54339,0,1,1,2,0,10,15,25
54340,0,1,1,2,0,10,15,25
54341,0,1,1,2,0,10,15,25
54342,0,1,1,2,0,10,15,25
54343,0,1,1,2,0,10,15,25
54344,0,1,1,2,0,10,15,25
54345,0,1,1,2,0,10,15,25
54346,0,1,1,2,0,10,15,25
54347,0,1,1,2,0,10,15,25
54348,0,1,1,2,0,10,15,25
54349,0,1,1,2,0,10,15,25
54350,0,1,1,2,0,10,15,25
54351,0,1,1,2,0,10,15,25
54352,0,1,1,2,0,10,15,25
54353,0,1,1,2,0,10,15,25
54354,0,1,1,2,0,10,15,25
54355,0,1,1,2,0,10,15,25
54356,0,1,1,2,0,10,15,25
54357,0,1,1,2,0,10,15,25
54358,0,1,1,2,0,10,15,25
54359,0,1,1,2,0,10,15,25
54360,0,1,1,2,0,10,15,25
54361,0,1,1,2,0,10,15,25
54362,0,1,1,2,0,10,15,25
54363,0,1,1,2,0,10,15,25
54364,0,1,1,2,0,10,15,25
54365,0,1,1,2,0,10,15,25
54366,0,1,1,2,0,10,15,25
54367,0,1,1,2,0,10,15,25
54368,0,1,1,2,0,10,15,25
54369,0,1,1,2,0,10,15,25
54370,0,1,1,2,0,10,15,25
54371,0,1,1,2,0,10,15,25
54372,0,1,1,2,0,10,15,25
54373,0,1,1,2,0,10,15,25
54374,0,1,1,2,0,10,15,25
54375,0,1,1,2,0,10,15,25
54376,0,1,1,2,0,10,15,25
54377,0,1,1,2,0,10,15,25
54378,0,1,1,2,0,10,15,25
54379,0,1,1,2,0,10,15,25
54380,0,1,1,2,0,10,15,25
54381,0,1,1,2,0,10,15,25
54382,0,1,1,2,0,10,15,25
54383,0,1,1,2,0,10,15,25
54384,0,1,1,2,0,10,15,25
54385,0,1,1,2,0,10,15,25
54386,0,1,1,2,0,10,15,25
54387,0,1,1,2,0,10,15,25
54388,0,1,1,2,0,10,15,25
54389,0,1,1,2,0,10,15,25
54390,0,1,1,2,0,10,15,25
54391,0,1,1,2,0,10,15,25
54392,0,1,1,2,0,10,15,25
54393,0,1,1,2,0,10,15,25
54394,0,1,1,2,0,10,15,25
54395,0,1,1,2,0,10,15,25
54396,0,1,1,2,0,10,15,25
54397,0,1,1,2,0,10,15,25
54398,0,1,1,2,0,10,15,25
54399,0,1,1,2,0,10,15,25
54400,0,1,1,2,0,10,15,25
54401,0,1,1,2,0,10,15,25
54402,0,1,1,2,0,10,15,25
54403,0,1,1,2,0,10,15,25
54404,0,1,1,2,0,10,15,25
54405,0,1,1,2,0,10,15,25
54406,0,1,1,2,0,10,15,25
54407,0,1,1,2,0,10,15,25
54408,0,1,1,2,0,10,15,25
54409,0,1,1,2,0,10,15,25
54410,0,1,1,2,0,10,15,25
54411,0,1,1,2,0,10,15,25
54412,0,1,1,2,0,10,15,25
54413,0,1,1,2,0,10,15,25
54414,0,1,1,2,0,10,15,25
54415,0,1,1,2,0,10,15,25
54416,0,1,1,2,0,10,15,25
54417,0,1,1,2,0,10,15,25
54418,0,1,1,2,0,10,15,25
54419,0,1,1,2,0,10,15,25
54420,0,1,1,2,0,10,15,25
54421,0,1,1,2,0,10,15,25
54422,0,1,1,2,0,10,15,25
54423,0,1,1,2,0,10,15,25
54424,0,1,1,2,0,10,15,25
54425,0,1,1,2,0,10,15,25
54426,0,1,1,2,0,10,15,25
54427,0,1,1,2,0,10,15,25
54428,0,1,1,2,0,10,15,25
54429,0,1,1,2,0,10,15,25
54430,0,1,1,2,0,10,15,25
54431,0,1,1,2,0,10,15,25
54432,0,1,1,2,0,10,15,25
54433,0,1,1,2,0,10,15,25
54434,0,1,1,2,0,10,15,25
54435,0,1,1,2,0,10,15,25
54436,0,1,1,2,0,10,15,25
54437,0,1,1,2,0,10,15,25
54438,0,1,1,2,0,10,15,25
54439,0,1,1,2,0,10,15,25
54440,0,1,1,2,0,10,15,25
54441,0,1,1,2,0,10,15,25
54442,0,1,1,2,0,10,15,25
54443,0,1,1,2,0,10,15,25
54444,0,1,1,2,0,10,15,25
54445,0,1,1,2,0,10,15,25
54446,0,1,1,2,0,10,15,25
54447,0,1,1,2,0,10,15,25
54448,0,1,1,2,0,10,15,25
54449,0,1,1,2,0,10,15,25
54450,0,1,1,2,0,10,15,25
54451,0,1,1,2,0,10,15,25
54452,0,1,1,2,0,10,15,25
54453,0,1,1,2,0,10,15,25
54454,0,1,1,2,0,10,15,25
54455,0,1,1,2,0,10,15,25
54456,0,1,1,2,0,10,15,25
54457,0,1,1,2,0,10,15,25
54458,0,1,1,2,0,10,15,25
54459,0,1,1,2,0,10,15,25
54460,0,1,1,2,0,10,15,25
54461,0,1,1,2,0,10,15,25
54462,0,1,1,2,0,10,15,25
54463,0,1,1,2,0,10,15,25
54464,0,1,1,2,0,10,15,25
54465,0,1,1,2,0,10,15,25
54466,0,1,1,2,0,10,15,25
54467,0,1,1,2,0,10,15,25
54468,0,1,1,2,0,10,15,25
54469,0,1,1,2,0,10,15,25
54470,0,1,1,2,0,10,15,25
54471,0,1,1,2,0,10,15,25
54472,0,1,1,2,0,10,15,25
54473,0,1,1,2,0,10,15,25
54474,0,1,1,2,0,10,15,25
54475,0,1,1,2,0,10,15,25
54476,0,1,1,2,0,10,15,25
54477,0,1,1,2,0,10,15,25
54478,0,1,1,2,0,10,15,25
54479,0,1,1,2,0,10,15,25
54480,0,1,1,2,0,10,15,25
54481,0,1,1,2,0,10,15,25
54482,0,1,1,2,0,10,15,25
54483,0,1,1,2,0,10,15,25
54484,0,1,1,2,0,10,15,25
54485,0,1,1,2,0,10,15,25
54486,0,1,1,2,0,10,15,25
54487,0,1,1,2,0,10,15,25
54488,0,1,1,2,0,10,15,25
54489,0,1,1,2,0,10,15,25
54490,0,1,1,2,0,10,15,25
54491,0,1,1,2,0,10,15,25
54492,0,1,1,2,0,10,15,25
54493,0,1,1,2,0,10,15,25
54494,0,1,1,2,0,10,15,25
54495,0,1,1,2,0,10,15,25
54496,0,1,1,2,0,10,15,25
54497,0,1,1,2,0,10,15,25
54498,0,1,1,2,0,10,15,25
54499,0,1,1,2,0,10,15,25
54500,0,1,1,2,0,10,15,25
54501,0,1,1,2,0,10,15,25
54502,0,1,1,2,0,10,15,25
54503,0,1,1,2,0,10,15,25
54504,0,1,1,2,0,10,15,25
54505,0,1,1,2,0,10,15,25
54506,0,1,1,2,0,10,15,25
54507,0,1,1,2,0,10,15,25
54508,0,1,1,2,0,10,15,25
54509,0,1,1,2,0,10,15,25
54510,0,1,1,2,0,10,15,25
54511,0,1,1,2,0,10,15,25
54512,0,1,1,2,0,10,15,25
54513,0,1,1,2,0,10,15,25
54514,0,1,1,2,0,10,15,25
54515,0,1,1,2,0,10,15,25
54516,0,1,1,2,0,10,15,25
54517,0,1,1,2,0,10,15,25
54518,0,1,1,2,0,10,15,25
54519,0,1,1,2,0,10,15,25
54520,0,1,1,2,0,10,15,25
54521,0,1,1,2,0,10,15,25
54522,0,1,1,2,0,10,15,25
54523,0,1,1,2,0,10,15,25
54524,0,1,1,2,0,10,15,25
54525,0,1,1,2,0,10,15,25
54526,0,1,1,2,0,10,15,25
54527,0,1,1,2,0,10,15,25
54528,0,1,1,2,0,10,15,25
54529,0,1,1,2,0,10,15,25
54530,0,1,1,2,0,10,15,25
54531,0,1,1,2,0,10,15,25
54532,0,1,1,2,0,10,15,25
54533,0,1,1,2,0,10,15,25
54534,0,1,1,2,0,10,15,25
54535,0,1,1,2,0,10,15,25
54536,0,1,1,2,0,10,15,25
54537,0,1,1,2,0,10,15,25
54538,0,1,1,2,0,10,15,25
54539,0,1,1,2,0,10,15,25
54540,0,1,1,2,0,10,15,25
54541,0,1,1,2,0,10,15,25
54542,0,1,1,2,0,10,15,25
54543,0,1,1,2,0,10,15,25
54544,0,1,1,2,0,10,15,25
54545,0,1,1,2,0,10,15,25
54546,0,1,1,2,0,10,15,25
54547,0,1,1,2,0,10,15,25
54548,0,1,1,2,0,10,15,25
54549,0,1,1,2,0,10,15,25
54550,0,1,1,2,0,10,15,25
54551,0,1,1,2,0,10,15,25
54552,0,1,1,2,0,10,15,25
54553,0,1,1,2,0,10,15,25
54554,0,1,1,2,0,10,15,25
54555,0,1,1,2,0,10,15,25
54556,0,1,1,2,0,10,15,25
54557,0,1,1,2,0,10,15,25
54558,0,1,1,2,0,10,15,25
54559,0,1,1,2,0,10,15,25
54560,0,1,1,2,0,10,15,25
54561,0,1,1,2,0,10,15,25
54562,0,1,1,2,0,10,15,25
54563,0,1,1,2,0,10,15,25
54564,0,1,1,2,0,10,15,25
54565,0,1,1,2,0,10,15,25
54566,0,1,1,2,0,10,15,25
54567,0,1,1,2,0,10,15,25
54568,0,1,1,2,0,10,15,25
54569,0,1,1,2,0,10,15,25
54570,0,1,1,2,0,10,15,25
54571,0,1,1,2,0,10,15,25
54572,0,1,1,2,0,10,15,25
54573,0,1,1,2,0,10,15,25
54574,0,1,1,2,0,10,15,25
54575,0,1,1,2,0,10,15,25
54576,0,1,1,2,0,10,15,25
54577,0,1,1,2,0,10,15,25
54578,0,1,1,2,0,10,15,25
54579,0,1,1,2,0,10,15,25
54580,0,1,1,2,0,10,15,25
54581,0,1,1,2,0,10,15,25
54582,0,1,1,2,0,10,15,25
54583,0,1,1,2,0,10,15,25
54584,0,1,1,2,0,10,15,25
54585,0,1,1,2,0,10,15,25
54586,0,1,1,2,0,10,15,25
54587,0,1,1,2,0,10,15,25
54588,0,1,1,2,0,10,15,25
54589,0,1,1,2,0,10,15,25
54590,0,1,1,2,0,10,15,25
54591,0,1,1,2,0,10,15,25
54592,0,1,1,2,0,10,15,25
54593,0,1,1,2,0,10,15,25
54594,0,1,1,2,0,10,15,25
54595,0,1,1,2,0,10,15,25
54596,0,1,1,2,0,10,15,25
54597,0,1,1,2,0,10,15,25
54598,0,1,1,2,0,10,15,25
54599,0,1,1,2,0,10,15,25
54600,0,1,1,2,0,10,15,25
54601,0,1,1,2,0,10,15,25
54602,0,1,1,2,0,10,15,25
54603,0,1,1,2,0,10,15,25
54604,0,1,1,2,0,10,15,25
54605,0,1,1,2,0,10,15,25
54606,0,1,1,2,0,10,15,25
54607,0,1,1,2,0,10,15,25
54608,0,1,1,2,0,10,15,25
54609,0,1,1,2,0,10,15,25
54610,0,1,1,2,0,10,15,25
54611,0,1,1,2,0,10,15,25
54612,0,1,1,2,0,10,15,25
54613,0,1,1,2,0,10,15,25
54614,0,1,1,2,0,10,15,25
54615,0,1,1,2,0,10,15,25
54616,0,1,1,2,0,10,15,25
54617,0,1,1,2,0,10,15,25
54618,0,1,1,2,0,10,15,25
54619,0,1,1,2,0,10,15,25
54620,0,1,1,2,0,10,15,25
54621,0,1,1,2,0,10,15,25
54622,0,1,1,2,0,10,15,25
54623,0,1,1,2,0,10,15,25
54624,0,1,1,2,0,10,15,25
54625,0,1,1,2,0,10,15,25
54626,0,1,1,2,0,10,15,25
54627,0,1,1,2,0,10,15,25
54628,0,1,1,2,0,10,15,25
54629,0,1,1,2,0,10,15,25
54630,0,1,1,2,0,10,15,25
54631,0,1,1,2,0,10,15,25
54632,0,1,1,2,0,10,15,25
54633,0,1,1,2,0,10,15,25
54634,0,1,1,2,0,10,15,25
54635,0,1,1,2,0,10,15,25
54636,0,1,1,2,0,10,15,25
54637,0,1,1,2,0,10,15,25
54638,0,1,1,2,0,10,15,25
54639,0,1,1,2,0,10,15,25
54640,0,1,1,2,0,10,15,25
54641,0,1,1,2,0,10,15,25
54642,0,1,1,2,0,10,15,25
54643,0,1,1,2,0,10,15,25
54644,0,1,1,2,0,10,15,25
54645,0,1,1,2,0,10,15,25
54646,0,1,1,2,0,10,15,25
54647,0,1,1,2,0,10,15,25
54648,0,1,1,2,0,10,15,25
54649,0,1,1,2,0,10,15,25
54650,0,1,1,2,0,10,15,25
54651,0,1,1,2,0,10,15,25
54652,0,1,1,2,0,10,15,25
54653,0,1,1,2,0,10,15,25
54654,0,1,1,2,0,10,15,25
54655,0,1,1,2,0,10,15,25
54656,0,1,1,2,0,10,15,25
54657,0,1,1,2,0,10,15,25
54658,0,1,1,2,0,10,15,25
54659,0,1,1,2,0,10,15,25
54660,0,1,1,2,0,10,15,25
54661,0,1,1,2,0,10,15,25
54662,0,1,1,2,0,10,15,25
54663,0,1,1,2,0,10,15,25
54664,0,1,1,2,0,10,15,25
54665,0,1,1,2,0,10,15,25
54666,0,1,1,2,0,10,15,25
54667,0,1,1,2,0,10,15,25
54668,0,1,1,2,0,10,15,25
54669,0,1,1,2,0,10,15,25
54670,0,1,1,2,0,10,15,25
54671,0,1,1,2,0,10,15,25
54672,0,1,1,2,0,10,15,25
54673,0,1,1,2,0,10,15,25
54674,0,1,1,2,0,10,15,25
54675,0,1,1,2,0,10,15,25
54676,0,1,1,2,0,10,15,25
54677,0,1,1,2,0,10,15,25
54678,0,1,1,2,0,10,15,25
54679,0,1,1,2,0,10,15,25
54680,0,1,1,2,0,10,15,25
54681,0,1,1,2,0,10,15,25
54682,0,1,1,2,0,10,15,25
54683,0,1,1,2,0,10,15,25
54684,0,1,1,2,0,10,15,25
54685,0,1,1,2,0,10,15,25
54686,0,1,1,2,0,10,15,25
54687,0,1,1,2,0,10,15,25
54688,0,1,1,2,0,10,15,25
54689,0,1,1,2,0,10,15,25
54690,0,1,1,2,0,10,15,25
54691,0,1,1,2,0,10,15,25
54692,0,1,1,2,0,10,15,25
54693,0,1,1,2,0,10,15,25
54694,0,1,1,2,0,10,15,25
54695,0,1,1,2,0,10,15,25
54696,0,1,1,2,0,10,15,25
54697,0,1,1,2,0,10,15,25
54698,0,1,1,2,0,10,15,25
54699,0,1,1,2,0,10,15,25
54700,0,1,1,2,0,10,15,25
54701,0,1,1,2,0,10,15,25
54702,0,1,1,2,0,10,15,25
54703,0,1,1,2,0,10,15,25
54704,0,1,1,2,0,10,15,25
54705,0,1,1,2,0,10,15,25
54706,0,1,1,2,0,10,15,25
54707,0,1,1,2,0,10,15,25
54708,0,1,1,2,0,10,15,25
54709,0,1,1,2,0,10,15,25
54710,0,1,1,2,0,10,15,25
54711,0,1,1,2,0,10,15,25
54712,0,1,1,2,0,10,15,25
54713,0,1,1,2,0,10,15,25
54714,0,1,1,2,0,10,15,25
54715,0,1,1,2,0,10,15,25
54716,0,1,1,2,0,10,15,25
54717,0,1,1,2,0,10,15,25
54718,0,1,1,2,0,10,15,25
54719,0,1,1,2,0,10,15,25
54720,0,1,1,2,0,10,15,25
54721,0,1,1,2,0,10,15,25
54722,0,1,1,2,0,10,15,25
54723,0,1,1,2,0,10,15,25
54724,0,1,1,2,0,10,15,25
54725,0,1,1,2,0,10,15,25
54726,0,1,1,2,0,10,15,25
54727,0,1,1,2,0,10,15,25
54728,0,1,1,2,0,10,15,25
54729,0,1,1,2,0,10,15,25
54730,0,1,1,2,0,10,15,25
54731,0,1,1,2,0,10,15,25
54732,0,1,1,2,0,10,15,25
54733,0,1,1,2,0,10,15,25
54734,0,1,1,2,0,10,15,25
54735,0,1,1,2,0,10,15,25
54736,0,1,1,2,0,10,15,25
54737,0,1,1,2,0,10,15,25
54738,0,1,1,2,0,10,15,25
54739,0,1,1,2,0,10,15,25
54740,0,1,1,2,0,10,15,25
54741,0,1,1,2,0,10,15,25
54742,0,1,1,2,0,10,15,25
54743,0,1,1,2,0,10,15,25
54744,0,1,1,2,0,10,15,25
54745,0,1,1,2,0,10,15,25
54746,0,1,1,2,0,10,15,25
54747,0,1,1,2,0,10,15,25
54748,0,1,1,2,0,10,15,25
54749,0,1,1,2,0,10,15,25
54750,0,1,1,2,0,10,15,25
54751,0,1,1,2,0,10,15,25
54752,0,1,1,2,0,10,15,25
54753,0,1,1,2,0,10,15,25
54754,0,1,1,2,0,10,15,25
54755,0,1,1,2,0,10,15,25
54756,0,1,1,2,0,10,15,25
54757,0,1,1,2,0,10,15,25
54758,0,1,1,2,0,10,15,25
54759,0,1,1,2,0,10,15,25
54760,0,1,1,2,0,10,15,25
54761,0,1,1,2,0,10,15,25
54762,0,1,1,2,0,10,15,25
54763,0,1,1,2,0,10,15,25
54764,0,1,1,2,0,10,15,25
54765,0,1,1,2,0,10,15,25
54766,0,1,1,2,0,10,15,25
54767,0,1,1,2,0,10,15,25
54768,0,1,1,2,0,10,15,25
54769,0,1,1,2,0,10,15,25
54770,0,1,1,2,0,10,15,25
54771,0,1,1,2,0,10,15,25
54772,0,1,1,2,0,10,15,25
54773,0,1,1,2,0,10,15,25
54774,0,1,1,2,0,10,15,25
54775,0,1,1,2,0,10,15,25
54776,0,1,1,2,0,10,15,25
54777,0,1,1,2,0,10,15,25
54778,0,1,1,2,0,10,15,25
54779,0,1,1,2,0,10,15,25
54780,0,1,1,2,0,10,15,25
54781,0,1,1,2,0,10,15,25
54782,0,1,1,2,0,10,15,25
54783,0,1,1,2,0,10,15,25
54784,0,1,1,2,0,10,15,25
54785,0,1,1,2,0,10,15,25
54786,0,1,1,2,0,10,15,25
54787,0,1,1,2,0,10,15,25
54788,0,1,1,2,0,10,15,25
54789,0,1,1,2,0,10,15,25
54790,0,1,1,2,0,10,15,25
54791,0,1,1,2,0,10,15,25
54792,0,1,1,2,0,10,15,25
54793,0,1,1,2,0,10,15,25
54794,0,1,1,2,0,10,15,25
54795,0,1,1,2,0,10,15,25
54796,0,1,1,2,0,10,15,25
54797,0,1,1,2,0,10,15,25
54798,0,1,1,2,0,10,15,25
54799,0,1,1,2,0,10,15,25
54800,0,1,1,2,0,10,15,25
54801,0,1,1,2,0,10,15,25
54802,0,1,1,2,0,10,15,25
54803,0,1,1,2,0,10,15,25
54804,0,1,1,2,0,10,15,25
54805,0,1,1,2,0,10,15,25
54806,0,1,1,2,0,10,15,25
54807,0,1,1,2,0,10,15,25
54808,0,1,1,2,0,10,15,25
54809,0,1,1,2,0,10,15,25
54810,0,1,1,2,0,10,15,25
54811,0,1,1,2,0,10,15,25
54812,0,1,1,2,0,10,15,25
54813,0,1,1,2,0,10,15,25
54814,0,1,1,2,0,10,15,25
54815,0,1,1,2,0,10,15,25
54816,0,1,1,2,0,10,15,25
54817,0,1,1,2,0,10,15,25
54818,0,1,1,2,0,10,15,25
54819,0,1,1,2,0,10,15,25
54820,0,1,1,2,0,10,15,25
54821,0,1,1,2,0,10,15,25
54822,0,1,1,2,0,10,15,25
54823,0,1,1,2,0,10,15,25
54824,0,1,1,2,0,10,15,25
54825,0,1,1,2,0,10,15,25
54826,0,1,1,2,0,10,15,25
54827,0,1,1,2,0,10,15,25
54828,0,1,1,2,0,10,15,25
54829,0,1,1,2,0,10,15,25
54830,0,1,1,2,0,10,15,25
54831,0,1,1,2,0,10,15,25
54832,0,1,1,2,0,10,15,25
54833,0,1,1,2,0,10,15,25
54834,0,1,1,2,0,10,15,25
54835,0,1,1,2,0,10,15,25
54836,0,1,1,2,0,10,15,25
54837,0,1,1,2,0,10,15,25
54838,0,1,1,2,0,10,15,25
54839,0,1,1,2,0,10,15,25
54840,0,1,1,2,0,10,15,25
54841,0,1,1,2,0,10,15,25
54842,0,1,1,2,0,10,15,25
54843,0,1,1,2,0,10,15,25
54844,0,1,1,2,0,10,15,25
54845,0,1,1,2,0,10,15,25
54846,0,1,1,2,0,10,15,25
54847,0,1,1,2,0,10,15,25
54848,0,1,1,2,0,10,15,25
54849,0,1,1,2,0,10,15,25
54850,0,1,1,2,0,10,15,25
54851,0,1,1,2,0,10,15,25
54852,0,1,1,2,0,10,15,25
54853,0,1,1,2,0,10,15,25
54854,0,1,1,2,0,10,15,25
54855,0,1,1,2,0,10,15,25
54856,0,1,1,2,0,10,15,25
54857,0,1,1,2,0,10,15,25
54858,0,1,1,2,0,10,15,25
54859,0,1,1,2,0,10,15,25
54860,0,1,1,2,0,10,15,25
54861,0,1,1,2,0,10,15,25
54862,0,1,1,2,0,10,15,25
54863,0,1,1,2,0,10,15,25
54864,0,1,1,2,0,10,15,25
54865,0,1,1,2,0,10,15,25
54866,0,1,1,2,0,10,15,25
54867,0,1,1,2,0,10,15,25
54868,0,1,1,2,0,10,15,25
54869,0,1,1,2,0,10,15,25
54870,0,1,1,2,0,10,15,25
54871,0,1,1,2,0,10,15,25
54872,0,1,1,2,0,10,15,25
54873,0,1,1,2,0,10,15,25
54874,0,1,1,2,0,10,15,25
54875,0,1,1,2,0,10,15,25
54876,0,1,1,2,0,10,15,25
54877,0,1,1,2,0,10,15,25
54878,0,1,1,2,0,10,15,25
54879,0,1,1,2,0,10,15,25
54880,0,1,1,2,0,10,15,25
54881,0,1,1,2,0,10,15,25
54882,0,1,1,2,0,10,15,25
54883,0,1,1,2,0,10,15,25
54884,0,1,1,2,0,10,15,25
54885,0,1,1,2,0,10,15,25
54886,0,1,1,2,0,10,15,25
54887,0,1,1,2,0,10,15,25
54888,0,1,1,2,0,10,15,25
54889,0,1,1,2,0,10,15,25
54890,0,1,1,2,0,10,15,25
54891,0,1,1,2,0,10,15,25
54892,0,1,1,2,0,10,15,25
54893,0,1,1,2,0,10,15,25
54894,0,1,1,2,0,10,15,25
54895,0,1,1,2,0,10,15,25
54896,0,1,1,2,0,10,15,25
54897,0,1,1,2,0,10,15,25
54898,0,1,1,2,0,10,15,25
54899,0,1,1,2,0,10,15,25
54900,0,1,1,2,0,10,15,25
54901,0,1,1,2,0,10,15,25
54902,0,1,1,2,0,10,15,25
54903,0,1,1,2,0,10,15,25
54904,0,1,1,2,0,10,15,25
54905,0,1,1,2,0,10,15,25
54906,0,1,1,2,0,10,15,25
54907,0,1,1,2,0,10,15,25
54908,0,1,1,2,0,10,15,25
54909,0,1,1,2,0,10,15,25
54910,0,1,1,2,0,10,15,25
54911,0,1,1,2,0,10,15,25
54912,0,1,1,2,0,10,15,25
54913,0,1,1,2,0,10,15,25
54914,0,1,1,2,0,10,15,25
54915,0,1,1,2,0,10,15,25
54916,0,1,1,2,0,10,15,25
54917,0,1,1,2,0,10,15,25
54918,0,1,1,2,0,10,15,25
54919,0,1,1,2,0,10,15,25
54920,0,1,1,2,0,10,15,25
54921,0,1,1,2,0,10,15,25
54922,0,1,1,2,0,10,15,25
54923,0,1,1,2,0,10,15,25
54924,0,1,1,2,0,10,15,25
54925,0,1,1,2,0,10,15,25
54926,0,1,1,2,0,10,15,25
54927,0,1,1,2,0,10,15,25
54928,0,1,1,2,0,10,15,25
54929,0,1,1,2,0,10,15,25
54930,0,1,1,2,0,10,15,25
54931,0,1,1,2,0,10,15,25
54932,0,1,1,2,0,10,15,25
54933,0,1,1,2,0,10,15,25
54934,0,1,1,2,0,10,15,25
54935,0,1,1,2,0,10,15,25
54936,0,1,1,2,0,10,15,25
54937,0,1,1,2,0,10,15,25
54938,0,1,1,2,0,10,15,25
54939,0,1,1,2,0,10,15,25
54940,0,1,1,2,0,10,15,25
54941,0,1,1,2,0,10,15,25
54942,0,1,1,2,0,10,15,25
54943,0,1,1,2,0,10,15,25
54944,0,1,1,2,0,10,15,25
54945,0,1,1,2,0,10,15,25
54946,0,1,1,2,0,10,15,25
54947,0,1,1,2,0,10,15,25
54948,0,1,1,2,0,10,15,25
54949,0,1,1,2,0,10,15,25
54950,0,1,1,2,0,10,15,25
54951,0,1,1,2,0,10,15,25
54952,0,1,1,2,0,10,15,25
54953,0,1,1,2,0,10,15,25
54954,0,1,1,2,0,10,15,25
54955,0,1,1,2,0,10,15,25
54956,0,1,1,2,0,10,15,25
54957,0,1,1,2,0,10,15,25
54958,0,1,1,2,0,10,15,25
54959,0,1,1,2,0,10,15,25
54960,0,1,1,2,0,10,15,25
54961,0,1,1,2,0,10,15,25
54962,0,1,1,2,0,10,15,25
54963,0,1,1,2,0,10,15,25
54964,0,1,1,2,0,10,15,25
